110,1308,3.5,3.4
110,4546,4.0,3.5
110,4548,4.5,3.6
110,1338,2.0,3.4
110,131,4.0,3.5
111,319,5.0,3.9
111,2073,5.0,4.0
111,208,5.0,3.9
112,2518,5.0,4.5
112,2274,5.0,4.9
112,418,5.0,4.1
112,2064,5.0,4.9
112,2095,5.0,4.8
112,3123,5.0,4.4
112,93,5.0,4.7
112,3602,5.0,4.4
113,139,5.0,4.4
113,30,3.0,4.3
113,386,4.0,4.4
113,34,4.0,4.4
113,91,3.0,4.3
113,92,3.0,4.5
114,450,4.0,3.8
114,722,2.5,4.3
114,201,4.0,4.6
114,455,3.0,4.2
114,459,4.0,4.5
114,584,5.0,4.4
114,342,4.0,4.1
114,345,4.5,3.8
114,468,4.5,4.4
114,409,3.0,4.4
114,348,3.5,4.6
115,30,1.5,3.8
115,148,2.5,4.0
115,122,2.0,4.3
115,354,5.0,4.3
115,4278,5.0,2.5
116,2310,4.0,3.9
116,540,0.5,3.7
116,467,5.0,3.8
116,1045,3.0,4.0
116,1164,4.0,3.7
116,374,5.0,4.0
116,3449,4.0,4.2
117,143,5.0,4.2
117,64,4.0,4.1
117,153,4.0,4.2
117,92,5.0,4.2
117,176,4.0,3.9
117,766,4.0,4.1
117,182,4.0,4.1
117,184,5.0,4.2
117,186,5.0,4.0
117,328,5.0,4.4
117,780,4.0,4.0
117,788,4.0,4.1
117,2189,3.0,4.2
117,391,5.0,4.1
117,10,3.0,3.9
117,828,4.0,4.1
117,4561,1.0,4.2
117,844,3.0,4.0
117,396,4.0,4.0
117,2580,4.0,3.8
117,238,3.0,3.8
117,241,5.0,4.2
117,2317,4.0,4.2
117,2611,3.0,3.8
117,400,3.0,3.9
117,278,3.0,4.0
117,2644,3.0,4.1
117,952,3.0,4.0
117,971,4.0,3.9
117,467,4.0,4.0
117,998,4.0,4.0
117,1072,3.0,4.0
117,1075,5.0,4.1
117,4570,4.0,2.5
117,3001,5.0,4.1
117,2758,4.0,3.9
118,447,4.0,3.5
118,504,3.0,3.6
118,3004,4.0,3.6
118,26,4.0,3.5
118,663,2.0,3.5
118,672,4.0,3.6
118,36,2.0,3.5
118,690,4.0,3.5
118,2524,3.0,3.4
118,64,2.0,3.4
118,2124,4.0,3.5
118,4575,2.0,3.5
118,69,3.0,3.4
118,153,4.0,3.8
118,89,4.0,3.5
118,505,5.0,3.6
118,3059,1.0,3.4
118,2075,3.0,3.4
118,2076,3.0,3.4
118,3530,5.0,3.4
118,550,4.0,3.5
118,2081,1.0,3.4
118,733,5.0,3.8
118,2162,4.0,3.8
118,165,3.0,3.7
118,170,4.0,3.7
118,3064,3.0,3.3
118,2,4.0,3.4
118,581,5.0,3.5
118,3338,5.0,3.9
118,176,2.0,3.5
118,177,5.0,3.7
118,582,4.0,3.5
118,328,4.0,3.9
118,329,4.0,3.8
118,780,4.0,3.7
118,783,4.0,3.9
118,785,4.0,3.7
118,2291,4.0,3.6
118,199,4.0,3.6
118,7,4.0,3.8
118,798,4.0,3.6
118,8,5.0,3.5
118,2200,3.0,3.7
118,391,5.0,3.6
118,444,2.0,3.5
118,212,1.0,3.3
118,822,1.0,3.4
118,823,2.0,3.4
118,110,4.0,3.5
118,827,3.0,3.5
118,2252,3.0,3.3
118,4588,2.0,3.5
118,332,3.0,3.6
118,393,3.0,3.2
118,532,1.0,3.5
118,459,5.0,3.7
118,842,3.0,3.6
118,2254,2.0,3.1
118,4477,2.0,3.2
118,4597,4.0,3.3
118,335,5.0,3.5
118,2300,5.0,3.8
118,224,3.0,3.7
118,872,3.0,3.7
118,2310,5.0,3.7
118,874,5.0,3.6
118,228,4.0,3.5
118,250,4.0,3.5
118,2589,3.0,3.4
118,3657,3.0,3.3
118,4196,3.0,3.6
118,890,3.0,3.3
118,2603,2.0,3.3
118,266,3.0,3.2
118,517,4.0,3.6
118,4113,2.0,3.4
118,902,4.0,3.4
118,2987,2.0,3.4
118,910,3.0,3.6
118,3667,1.0,3.4
118,2627,4.0,3.4
118,3604,4.0,3.4
118,341,4.0,3.7
118,401,4.0,3.6
118,402,4.0,3.6
118,935,3.0,3.4
118,278,3.0,3.4
118,1972,3.0,3.5
118,944,1.0,3.5
118,945,3.0,3.6
118,4556,2.0,3.2
118,2329,4.0,3.5
118,285,3.0,3.2
118,4424,4.0,2.5
118,121,5.0,3.6
118,2990,3.0,3.7
118,960,4.0,3.4
118,2991,4.0,3.2
118,963,4.0,3.6
118,298,4.0,3.7
118,2992,3.0,3.8
118,543,4.0,3.7
118,968,5.0,3.7
118,969,4.0,3.4
118,589,4.0,3.7
118,2340,3.0,3.4
118,996,2.0,3.5
118,311,4.0,3.5
118,645,3.0,3.4
118,2698,4.0,2.5
118,1006,2.0,3.4
118,316,2.0,3.5
118,2709,5.0,3.6
118,1021,4.0,3.9
118,4617,4.0,3.9
118,2262,2.0,3.5
118,1030,3.0,3.3
118,2996,5.0,3.9
118,1048,4.0,3.5
118,1050,2.0,3.5
118,2751,4.0,3.6
118,1075,4.0,3.7
118,3690,4.0,3.5
118,609,4.0,3.5
118,4625,2.0,2.5
118,4629,5.0,3.5
118,1100,5.0,3.6
118,3356,4.0,3.7
118,1106,3.0,3.4
118,4203,4.0,3.3
118,2781,4.0,3.9
118,2789,4.0,3.8
119,417,2.5,3.7
119,504,3.0,3.4
119,34,3.0,3.4
119,321,2.0,3.5
119,68,3.5,3.7
119,87,3.5,3.5
119,92,4.5,3.6
119,324,3.0,3.5
119,505,1.5,3.5
119,506,3.0,3.4
119,102,3.0,3.6
119,158,1.5,3.4
119,750,4.0,3.4
119,185,3.5,3.7
119,191,4.5,3.7
119,441,3.5,3.5
119,214,4.5,3.6
119,218,5.0,3.5
119,229,3.5,3.7
119,113,4.0,3.7
119,1968,4.5,3.4
119,267,5.0,3.6
119,901,3.0,3.5
119,2257,4.0,3.7
119,401,4.5,3.5
119,282,3.0,3.4
119,297,4.5,3.7
119,308,4.5,3.4
119,2686,3.5,3.3
119,598,2.5,3.6
119,1119,3.5,3.7
119,2850,3.5,3.6
119,1317,3.0,3.7
119,489,2.0,3.6
120,666,3.0,4.1
120,29,4.0,3.9
120,672,5.0,3.9
120,421,5.0,3.8
120,2106,4.0,3.8
120,692,5.0,4.1
120,2251,5.0,3.8
120,145,4.0,3.7
120,1946,3.0,3.9
120,58,4.0,3.9
120,59,4.0,3.9
120,150,5.0,3.9
120,69,4.0,3.8
120,72,4.0,3.8
120,78,5.0,4.4
120,89,5.0,3.9
120,90,4.0,4.0
120,92,4.0,4.2
120,101,4.0,4.0
120,156,3.0,4.0
121,42,3.0,2.8
121,145,3.0,2.7
121,54,3.0,2.8
121,696,1.0,3.0
121,57,3.0,2.6
121,74,4.0,3.1
121,88,3.0,2.7
122,690,5.0,4.0
122,910,3.0,3.7
122,917,5.0,3.6
122,117,2.0,3.1
122,945,2.0,3.7
122,120,5.0,3.5
122,302,5.0,3.5
123,27,5.0,4.0
123,57,4.0,3.9
123,92,3.5,4.0
123,191,5.0,4.0
123,339,4.0,3.9
123,344,4.0,3.8
123,471,3.0,3.8
123,479,4.0,3.8
123,1266,2.5,3.9
123,1993,2.0,3.8
123,370,3.0,3.8
123,413,2.5,3.7
123,1423,2.5,3.8
123,374,3.0,3.8
123,1476,4.0,3.8
124,417,4.0,4.1
124,143,5.0,4.1
124,387,4.5,4.1
124,101,4.0,4.0
124,714,4.0,3.9
124,720,5.0,4.3
124,157,4.5,4.2
124,105,5.0,4.0
124,180,4.5,4.2
124,388,5.0,4.1
124,184,4.5,4.2
124,328,4.0,4.4
124,439,3.5,4.2
124,1959,4.0,4.1
124,201,4.5,4.1
124,331,5.0,3.9
124,827,4.0,3.8
124,333,3.0,3.8
124,264,4.5,4.0
124,283,4.0,3.9
124,956,4.0,3.9
124,300,3.5,4.1
124,2712,4.5,4.1
124,348,5.0,4.2
124,1125,4.0,3.9
124,482,1.0,3.7
124,370,5.0,4.0
124,1409,3.5,3.9
124,371,4.0,4.1
124,1431,5.0,4.1
124,377,5.0,3.8
124,496,1.5,3.7
124,379,4.0,3.8
124,1478,5.0,3.9
125,20,3.0,3.7
125,2090,4.0,3.9
125,3009,3.0,3.5
125,323,4.0,3.7
125,68,3.0,3.7
125,70,3.0,3.5
125,578,4.0,3.8
125,88,5.0,3.7
125,102,3.0,3.7
126,687,5.0,3.7
126,54,5.0,3.9
126,3012,3.0,4.0
126,324,5.0,4.0
127,2084,3.0,3.8
127,2061,5.0,3.9
127,448,5.0,4.0
127,4132,1.0,3.9
127,2072,5.0,4.1
127,2101,4.0,4.2
127,3332,2.0,4.3
127,4645,4.0,3.9
127,59,5.0,4.1
127,72,5.0,4.0
127,4646,5.0,4.0
127,102,5.0,4.0
127,432,5.0,3.9
127,2152,2.0,3.6
127,1,4.0,4.0
127,166,5.0,3.9
127,4648,3.0,4.1
127,754,3.0,4.0
127,806,4.0,3.9
127,530,2.0,4.0
127,456,5.0,3.8
127,110,4.0,4.0
127,4112,5.0,4.0
127,827,3.0,3.9
127,395,2.0,3.9
127,863,5.0,4.0
127,2306,4.0,4.0
127,2586,4.0,3.8
127,3658,3.0,3.7
127,937,4.0,3.8
127,947,1.0,3.8
127,4556,3.0,3.7
127,952,2.0,4.0
127,120,5.0,3.9
127,4657,3.0,3.9
127,985,4.0,3.8
127,467,5.0,4.0
127,2340,1.0,4.0
127,1016,3.0,3.8
127,3684,4.0,4.1
127,468,5.0,4.1
127,4565,2.0,4.0
127,4665,4.0,3.6
127,352,4.0,4.1
127,2766,5.0,3.8
127,1144,4.0,4.0
127,1154,3.0,4.1
127,1198,5.0,4.1
127,1200,1.0,4.0
127,4668,3.0,4.3
127,630,4.0,4.0
127,477,5.0,4.2
127,3727,5.0,4.0
127,4676,4.0,4.0
127,4678,4.0,4.0
127,412,5.0,4.1
128,552,3.0,3.4
128,531,4.0,3.1
128,1077,2.0,3.0
128,409,4.0,3.2
129,656,1.0,3.2
129,27,3.0,3.3
129,141,2.5,3.3
129,679,0.5,3.2
129,321,3.5,3.2
129,387,4.0,3.2
129,50,3.5,3.3
129,423,2.0,3.2
129,424,1.5,3.3
129,60,2.5,3.3
129,151,1.0,3.2
129,91,3.5,3.3
129,92,3.0,3.4
129,156,2.0,3.2
129,717,1.0,3.3
129,431,4.0,3.5
129,157,4.0,3.5
129,165,4.0,3.4
129,435,0.5,3.3
129,328,4.0,3.6
129,780,4.0,3.5
129,787,4.0,3.4
129,108,4.0,3.4
129,2291,4.0,3.2
129,798,4.0,3.2
129,210,4.0,3.3
129,109,3.0,3.3
129,807,4.5,3.5
129,818,4.0,3.3
129,2252,3.5,3.2
129,459,3.0,3.4
129,842,3.5,3.3
129,584,4.0,3.3
129,333,3.5,3.3
129,224,4.0,3.5
129,231,3.5,3.2
129,879,2.0,3.2
129,113,4.0,3.4
129,240,3.0,3.4
129,535,4.0,3.1
129,1967,3.5,3.3
129,461,4.0,3.3
129,14,4.0,3.4
129,263,3.0,3.4
129,403,1.0,3.3
129,118,4.0,3.4
129,405,3.0,3.5
129,298,4.5,3.4
129,300,3.5,3.4
129,626,4.0,3.4
129,2722,3.0,3.3
129,1048,4.0,3.3
129,647,0.5,3.3
129,19,2.0,3.4
129,471,4.0,3.4
129,4538,3.5,3.3
129,477,3.0,3.4
129,2847,3.0,3.2
129,2850,3.5,3.4
129,482,4.0,3.2
129,1333,3.5,3.5
129,1363,3.0,3.4
129,1369,4.0,3.4
129,129,5.0,3.3
129,1394,1.0,3.3
129,496,4.0,3.3
129,497,3.0,3.4
130,691,5.0,3.8
130,692,5.0,3.7
130,3530,5.0,3.5
130,775,3.0,3.7
130,196,4.0,3.6
130,463,5.0,3.6
130,907,4.0,3.6
130,519,5.0,4.0
130,119,5.0,3.5
130,4695,2.0,2.9
131,197,2.5,4.1
131,913,5.0,4.4
131,626,4.0,4.5
131,1309,5.0,4.4
131,369,4.5,4.3
131,1512,4.0,4.3
131,1558,3.5,4.2
131,1585,5.0,4.5
131,3251,5.0,4.3
132,57,3.5,2.7
132,736,2.5,2.3
132,436,0.5,2.7
132,196,2.0,2.4
132,441,1.0,2.4
132,509,1.5,2.5
132,835,1.5,2.3
132,244,4.0,2.4
132,247,1.0,2.3
132,2329,2.0,2.4
132,122,3.0,2.3
132,4717,3.5,1.9
132,414,4.0,2.8
132,372,0.5,2.0
132,377,4.0,2.3
132,381,1.5,2.4
132,382,1.0,2.5
132,4719,3.0,2.1
132,1496,1.5,2.6
132,1497,1.0,2.7
132,3105,4.0,2.8
132,1707,2.5,2.5
132,1738,0.5,2.8
132,3302,2.5,3.0
132,1799,4.0,2.9
132,1818,0.5,2.5
133,651,1.0,3.9
133,1944,5.0,4.1
133,141,5.0,3.9
133,667,1.0,4.1
133,30,3.0,4.0
133,38,3.0,4.0
133,387,5.0,4.1
133,55,4.0,4.0
133,69,4.5,4.0
133,705,3.0,3.9
133,86,2.5,3.9
133,88,3.0,4.0
133,92,5.0,4.1
133,324,3.0,3.9
133,172,5.0,4.0
133,435,5.0,4.1
133,527,3.0,4.0
133,1955,4.5,4.1
133,327,4.5,4.1
133,188,2.5,4.2
133,439,2.0,4.0
133,780,5.0,4.0
133,194,4.5,4.1
133,803,4.0,4.0
133,445,4.5,4.0
133,824,3.5,4.0
133,110,4.5,4.0
133,835,4.0,4.1
133,868,4.0,4.0
133,227,4.0,4.1
133,877,4.0,4.1
133,878,3.5,4.0
133,240,3.0,4.0
133,399,3.0,3.9
133,251,3.0,4.2
133,4730,3.0,4.0
133,279,4.0,4.0
133,404,4.5,4.1
133,290,4.5,4.0
133,971,4.0,4.0
133,300,4.5,4.1
133,407,4.0,4.1
133,1038,4.5,4.1
133,1126,5.0,4.0
133,475,4.0,4.1
133,354,4.0,4.0
133,1161,5.0,4.1
133,1198,4.5,4.0
133,1266,5.0,4.0
133,2004,5.0,4.0
133,3767,4.5,4.2
133,2425,3.5,4.1
133,1432,4.5,4.1
133,1435,3.0,3.9
133,1514,4.0,4.0
133,1558,3.0,4.0
133,637,4.0,3.9
133,1696,5.0,4.0
133,1723,5.0,4.2
133,1743,2.0,4.1
134,2081,1.0,2.8
135,432,4.0,3.9
135,179,4.0,4.0
135,106,3.5,4.0
135,227,1.0,3.8
135,344,4.5,4.1
135,1036,3.0,3.6
135,468,5.0,3.9
135,598,4.0,3.9
135,354,5.0,4.1
135,480,4.0,4.0
135,482,4.0,4.0
135,4745,3.5,3.8
135,129,4.0,4.1
135,4747,3.5,3.9
136,96,3.0,3.6
136,55,4.0,4.0
136,89,5.0,4.0
136,2241,4.0,3.9
136,171,3.0,3.7
136,174,5.0,3.9
136,179,5.0,4.1
136,197,5.0,3.9
136,2192,2.0,3.7
136,835,4.0,3.7
136,4594,2.0,3.8
136,4300,1.0,3.4
136,400,4.0,3.8
136,298,4.0,4.0
136,1229,4.0,4.1
137,143,4.0,3.3
137,327,4.0,3.7
137,354,0.5,2.8
137,480,3.5,3.0
137,412,3.0,3.1
137,365,4.0,3.5
137,1328,0.5,2.8
137,1409,0.5,2.3
137,497,4.0,2.8
137,1480,3.5,3.2
137,1507,5.0,3.3
137,564,5.0,3.5
137,1648,3.5,3.0
137,1654,3.5,3.0
137,4725,2.5,2.8
137,3465,3.0,3.3
137,3496,3.0,3.7
137,3498,3.0,3.3
137,1868,1.0,2.8
138,72,4.5,3.8
138,153,4.0,4.0
138,550,2.5,3.4
138,162,3.5,3.5
138,182,2.5,3.9
138,817,4.5,3.9
138,459,4.5,4.0
138,222,0.5,3.5
138,227,3.5,3.8
138,878,4.0,3.9
138,913,3.5,3.9
138,401,3.0,3.9
138,297,4.0,3.7
138,298,3.0,3.8
138,1052,4.5,3.7
138,1984,3.5,3.9
138,1253,4.5,3.8
138,483,4.5,3.9
138,1277,4.0,4.0
139,96,2.0,3.5
139,99,5.0,3.5
139,767,4.5,3.6
139,2702,3.5,3.7
139,478,4.0,3.8
139,364,3.0,3.4
139,370,3.0,3.4
139,3213,3.5,2.7
139,3962,3.0,3.7
139,1625,3.5,3.4
139,1654,3.0,3.6
139,637,3.5,3.5
140,395,2.0,3.4
140,1080,3.0,3.7
140,598,2.0,3.6
141,29,3.0,2.9
141,734,3.0,2.9
141,174,3.0,3.1
141,179,1.0,2.8
141,186,4.0,3.2
141,2957,1.0,2.6
141,344,4.0,2.9
141,1038,2.0,3.0
141,1198,3.0,3.1
141,2833,4.0,2.7
141,4670,4.0,2.9
142,99,4.5,4.0
142,697,3.0,3.5
142,61,1.5,3.0
142,738,5.0,3.5
142,748,4.0,3.8
142,798,4.0,3.5
142,878,3.0,3.2
142,121,4.5,3.7
142,625,3.5,4.2
142,546,3.0,3.9
142,3716,4.5,3.9
142,477,3.0,3.7
142,369,4.5,4.1
142,1420,4.5,4.3
142,415,4.5,4.2
142,1452,5.0,4.1
142,495,5.0,3.7
142,377,4.5,3.9
142,497,2.5,3.7
142,2060,3.0,4.0
143,447,5.0,3.7
143,23,4.0,3.8
143,34,2.0,3.8
143,39,4.0,3.5
143,449,2.0,3.6
143,49,5.0,3.5
143,146,3.0,3.8
143,2951,1.0,3.8
143,2529,2.0,3.8
143,148,3.0,3.8
143,2236,3.0,3.3
144,656,5.0,4.6
144,23,5.0,4.3
144,30,5.0,4.5
144,32,5.0,4.4
144,48,4.0,4.6
144,323,5.0,4.5
144,57,5.0,4.4
144,146,5.0,4.5
144,72,5.0,4.6
145,29,4.0,3.6
145,32,3.0,3.5
145,450,4.0,3.6
145,92,4.0,3.8
145,106,4.0,3.8
145,197,4.5,3.7
145,823,1.5,3.5
145,113,4.5,3.8
145,119,3.5,3.7
145,2702,3.0,3.7
145,1435,4.5,3.7
145,134,4.0,3.8
145,559,4.0,3.8
145,1540,3.0,3.7
145,137,5.0,3.8
146,49,5.0,4.3
146,103,5.0,4.3
146,3603,4.0,4.1
146,821,2.0,4.1
146,463,4.5,4.1
146,604,2.0,4.4
146,1388,5.0,4.6
146,494,4.0,4.6
147,34,3.0,4.0
147,59,4.0,4.1
147,72,4.5,4.1
147,88,4.0,4.0
147,155,4.5,4.2
147,714,4.0,3.9
147,732,5.0,4.3
147,161,4.5,4.2
147,2160,3.5,4.1
147,798,4.0,4.1
147,805,2.5,4.1
147,817,4.5,3.9
147,512,3.5,4.1
147,532,3.0,4.0
147,2570,4.0,3.8
147,396,3.5,3.9
147,4599,2.5,4.1
147,247,4.0,4.2
147,2596,4.5,4.2
147,645,4.0,4.1
147,1027,4.0,4.1
147,1074,4.5,4.1
147,2265,3.0,4.0
147,1226,3.0,4.2
147,1229,4.5,4.2
147,2889,4.0,4.0
147,2913,4.0,4.1
147,365,5.0,4.3
147,1329,4.5,4.0
147,368,4.5,4.1
148,321,4.0,3.3
148,49,4.0,3.3
148,57,3.5,3.5
148,432,3.5,3.3
148,195,4.0,3.4
148,817,4.0,3.4
148,228,3.5,3.3
148,464,4.0,3.4
148,298,4.0,3.4
148,122,4.0,3.3
148,343,3.5,3.4
148,1056,4.0,3.2
148,2966,3.5,3.2
148,474,4.5,3.5
148,355,4.0,3.5
148,477,3.5,3.5
148,130,3.5,3.4
148,492,3.5,3.5
148,1412,3.5,3.4
148,1448,2.0,3.3
148,2456,4.0,3.5
148,495,4.0,3.4
148,1459,3.0,3.5
148,380,1.5,3.6
148,1507,3.5,3.5
148,1510,4.0,3.4
148,2230,4.0,3.6
148,3198,3.0,3.6
148,1600,3.5,3.5
148,1617,2.0,3.5
148,3251,1.0,3.5
148,1625,3.5,3.4
148,1631,3.5,3.5
148,635,4.0,3.5
148,1648,4.0,3.5
148,1652,4.0,3.7
148,637,4.0,3.6
148,3465,2.0,3.6
148,3302,4.0,3.4
148,1783,3.5,3.5
148,1828,4.0,3.6
148,1832,1.5,3.5
148,1850,5.0,3.5
148,1863,5.0,3.3
148,1864,3.0,3.5
149,650,3.0,3.2
149,651,2.5,3.2
149,418,3.5,3.2
149,658,4.0,2.9
149,0,2.5,3.1
149,96,2.5,3.1
149,674,2.5,3.1
149,36,0.5,3.2
149,321,3.0,3.2
149,3009,2.0,3.0
149,690,3.0,3.1
149,49,4.5,3.1
149,99,5.0,3.3
149,54,1.5,3.1
149,57,4.5,3.3
149,59,3.0,3.1
149,146,4.0,3.2
149,151,1.5,3.2
149,81,1.5,3.1
149,153,3.5,3.2
149,86,2.5,3.1
149,88,3.5,3.1
149,433,2.5,3.2
149,728,3.5,3.2
149,170,4.0,3.3
149,202,4.5,3.2
149,441,4.0,3.1
149,216,4.0,3.1
149,11,3.0,3.0
149,806,3.0,3.1
149,2480,3.5,3.2
149,817,3.0,3.2
149,4584,3.5,3.0
149,2565,4.0,3.1
149,833,4.0,3.2
149,836,3.0,3.2
149,332,3.0,3.3
149,841,4.5,3.1
149,848,3.5,3.1
149,2500,2.5,3.1
149,224,4.0,3.2
149,225,3.0,3.2
149,3111,2.0,3.2
149,465,4.0,3.2
149,521,3.5,3.2
149,921,3.0,3.2
149,402,5.0,3.2
149,936,2.5,3.2
149,278,3.5,3.2
149,944,2.0,3.1
149,300,2.5,3.0
149,467,4.0,3.2
149,3119,3.5,3.1
149,1049,3.0,3.0
149,1069,2.5,3.2
149,2948,3.0,3.2
149,598,4.0,3.2
149,3694,4.0,3.2
149,1123,3.5,3.1
149,629,2.5,3.1
149,357,4.0,3.3
149,478,1.5,3.2
149,2844,3.0,3.1
149,480,4.5,3.4
149,1225,3.0,3.3
149,3722,3.0,3.1
149,1248,3.5,3.2
149,4676,2.5,3.1
149,1263,4.0,3.2
149,1269,3.5,3.1
149,1277,2.0,3.2
149,1313,3.0,3.1
149,2003,3.0,3.3
149,367,3.5,3.2
149,487,4.5,3.2
149,2005,2.5,3.1
149,1339,4.0,3.4
149,4553,2.5,3.1
149,1391,4.0,3.3
149,4808,4.0,3.1
149,4811,2.5,3.1
149,4812,3.0,3.2
149,1479,4.0,3.2
150,31,5.0,3.6
150,142,1.0,3.6
150,321,4.0,3.9
150,323,3.0,3.7
150,59,5.0,3.8
150,60,3.0,3.8
150,2529,2.0,3.7
150,148,4.0,3.7
150,324,3.0,3.8
151,417,3.5,3.4
151,652,4.0,3.4
151,418,3.5,3.3
151,29,3.5,3.4
151,36,1.5,3.2
151,423,4.0,3.4
151,57,3.0,3.3
151,64,3.5,3.3
151,86,2.5,3.2
151,103,2.0,3.5
151,173,3.5,3.5
151,1955,5.0,3.4
151,182,3.5,3.6
151,185,4.5,3.5
151,188,3.0,3.6
151,3645,4.5,3.3
151,463,3.0,3.3
151,519,3.5,3.4
151,121,4.5,3.3
151,2668,3.0,3.2
151,122,4.5,3.6
151,1089,2.0,3.4
151,348,3.0,3.5
151,1097,4.5,3.3
151,470,4.0,3.5
151,1126,5.0,3.4
151,354,3.0,3.3
151,364,4.0,3.4
151,370,3.5,3.4
151,558,3.5,3.5
151,497,4.0,3.5
151,1480,4.5,3.4
151,1512,3.5,3.6
151,1539,4.0,3.4
151,1540,4.0,3.4
151,137,4.5,3.6
151,1551,3.0,3.4
151,1592,3.0,3.4
151,1625,3.5,3.4
151,564,4.5,3.6
151,1648,3.5,3.4
151,636,4.0,3.4
152,3007,4.0,3.9
152,49,5.0,4.3
152,738,5.0,4.2
152,177,5.0,4.4
152,332,4.0,4.4
152,2588,5.0,4.5
152,604,3.0,4.4
152,348,5.0,4.5
153,505,5.0,3.7
153,427,4.0,3.9
154,153,5.0,3.9
154,89,4.0,3.8
154,733,4.0,3.8
154,434,4.0,3.7
154,105,4.0,3.4
154,180,4.0,4.0
154,897,4.0,3.4
154,17,4.0,3.7
154,278,4.0,3.2
154,297,3.0,3.4
155,63,4.0,4.3
155,76,5.0,4.4
155,85,0.5,4.3
155,108,4.5,4.4
155,200,4.5,4.2
155,112,5.0,4.1
155,1056,4.5,4.2
155,1153,4.5,4.3
155,475,4.5,4.5
155,1287,5.0,4.7
155,493,5.0,3.7
155,1426,5.0,4.5
155,1540,4.0,4.5
156,650,2.5,3.4
156,670,3.0,3.3
156,143,3.5,3.4
156,98,2.5,3.5
156,49,4.0,3.5
156,506,3.0,3.2
156,103,4.0,3.7
156,434,3.5,3.5
156,174,3.0,3.4
156,179,3.5,3.5
156,183,4.0,3.5
156,196,3.0,3.4
156,110,3.0,3.3
156,3645,3.5,3.4
156,837,2.5,3.3
156,332,4.0,3.5
156,111,3.0,3.3
156,335,2.0,3.4
156,3131,2.0,3.3
156,402,4.5,3.5
156,980,3.5,3.4
156,1050,4.0,3.5
156,1106,1.0,3.3
156,471,4.0,3.4
156,1165,2.0,3.3
156,357,2.5,3.5
156,480,3.5,3.4
156,483,3.5,3.4
156,1310,4.0,3.4
156,1338,3.0,3.3
156,489,3.5,3.5
156,130,4.0,3.6
156,1421,3.5,3.5
156,1448,4.5,3.5
156,1461,2.0,3.1
156,4831,4.0,3.5
156,1508,3.5,3.5
156,3196,3.5,3.5
156,1540,4.0,3.4
156,3213,3.0,3.5
156,1550,3.0,3.3
156,3924,0.5,3.4
156,1597,4.0,3.4
156,1617,3.5,3.4
156,1622,3.5,3.4
156,1645,4.5,3.4
156,3991,4.0,3.7
156,3284,0.5,3.4
156,4844,3.5,3.5
156,1688,4.0,3.5
156,1690,3.5,3.6
156,1723,4.0,3.7
156,3482,4.0,3.5
156,1777,4.0,3.3
157,3062,2.0,3.3
157,703,3.5,3.2
157,215,2.5,2.8
158,20,2.5,3.2
158,139,2.0,3.6
158,2065,3.0,3.5
158,385,4.0,3.9
158,49,4.5,3.9
158,323,2.0,3.4
158,57,4.0,3.6
158,60,1.5,3.4
158,72,4.0,3.6
158,74,3.5,3.7
158,81,2.0,3.3
158,506,2.5,3.3
158,733,4.0,3.8
158,736,5.0,4.0
158,436,4.0,3.6
158,179,4.0,3.7
158,105,4.5,3.6
158,106,4.0,3.6
158,184,4.0,3.8
158,788,4.0,3.9
158,871,3.5,3.8
158,229,4.0,3.6
158,464,4.5,3.6
158,974,3.5,3.7
158,988,3.5,3.8
158,309,2.5,3.7
158,2352,3.5,3.5
158,2740,4.0,3.6
158,355,2.0,3.5
158,3161,4.5,2.5
158,1496,4.0,3.6
159,3593,5.0,3.9
159,69,5.0,4.0
159,324,5.0,3.9
159,749,4.0,4.1
159,197,3.0,3.9
159,455,4.0,3.7
159,4589,4.0,3.8
159,2310,5.0,4.1
159,874,4.0,3.9
159,910,4.0,3.9
159,2631,4.0,4.1
159,2643,4.0,3.8
159,2664,3.0,3.9
159,541,5.0,3.9
159,2681,5.0,4.0
159,2688,5.0,3.9
159,1027,5.0,3.7
159,4852,4.0,3.8
159,4481,4.0,3.7
159,4853,2.0,3.5
160,504,4.0,3.5
160,667,3.0,3.5
160,386,4.0,3.5
160,670,3.0,3.6
160,31,5.0,3.6
160,2234,3.0,3.7
160,39,4.0,3.6
160,687,3.0,3.5
160,99,5.0,3.6
160,55,3.0,3.7
160,57,4.0,3.7
160,67,5.0,3.5
160,71,4.0,3.7
160,87,4.0,3.6
160,89,5.0,3.4
160,324,3.0,3.5
161,651,4.0,3.0
161,2061,3.0,3.5
161,504,3.0,3.3
161,2072,4.0,3.2
161,2076,3.0,3.2
161,432,3.0,3.3
162,57,5.0,3.3
162,714,3.0,2.8
162,179,4.0,3.2
162,106,4.0,3.2
162,459,4.5,3.5
162,516,4.0,3.2
162,463,3.0,3.1
162,2619,0.5,2.7
162,121,4.5,3.4
162,126,2.5,3.1
162,4856,2.5,1.8
162,4857,3.5,2.5
163,20,4.0,3.4
163,320,4.0,3.6
163,99,4.5,3.7
163,505,4.5,3.8
163,3402,2.0,3.5
163,768,4.0,3.7
163,183,4.0,3.7
163,106,2.5,3.5
163,196,4.0,3.7
163,110,3.5,3.5
163,841,3.5,3.8
163,901,4.0,3.8
163,352,4.0,3.5
163,1126,4.0,3.5
163,366,4.0,3.7
163,2042,4.0,2.5
163,4861,4.0,4.5
